tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid,oid,class_name
ztf,59145.4099653,1391409964115010004,1,1391409964115,20.982502,-1,1391,0.17091118,19.928827,17.763552,,19.8254,,0.18287073,0.017003119,0.0248905,0.1511,,62.9454068,13.4047179,0.85142857,t17_f5_c3,0.99999774,19.9328,0.2073,508120141.0,False,True,False,,bulk_1.0.0,0.0,1.41230524411501e+18,ZTF17aaacfxd,AGN
ztf,59145.455277800094,1391455270615015000,1,1391455270615,20.413456,1,1391,0.6124525,18.387964,16.236893,,18.3437,,0.08231403,100.0,0.011351285,0.0694,,141.8480513,30.44085,0.95,t17_f5_c3,0.99681175,18.3465,0.0825,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59145.455277800094,1391455270615015000,1,1391455270615,20.413456,1,1391,0.6124525,18.387964,16.236893,,18.3437,,0.08231403,100.0,0.011351285,0.0694,,141.8480513,30.44085,0.95,t17_f5_c3,0.99681175,18.3465,0.0825,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59145.48724539997,1391487242115010041,2,1391487242115,20.625744,-1,1391,0.23310697,15.13475,12.988895,,15.2296,,0.06892278,100.0,0.009550384,0.0087,,110.0064727,18.2906042,0.5328571,t17_f5_c3,0.74059653,15.2196,0.0089,565120221.0,False,True,False,,bulk_1.0.0,0.0,1.40943954211501e+18,ZTF17aaaihnj,AGN
ztf,59145.51034720009,1391510340615015002,2,1391510340615,20.438835,1,1391,0.38485476,18.04151,15.613325,,18.1243,,0.06598033,100.0,0.007049216,0.075,,141.848027,30.4407683,0.9114286,t17_f5_c3,0.9977964,18.1838,0.0922,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59145.51034720009,1391510340615015002,2,1391510340615,20.438835,1,1391,0.38485476,18.04151,15.613325,,18.1243,,0.06598033,100.0,0.007049216,0.075,,141.848027,30.4407683,0.9114286,t17_f5_c3,0.9977964,18.1838,0.0922,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59149.43783560023,1395437834115010001,2,1395437834115,20.230663,-1,1395,0.1539667,19.178867,17.252037,,18.9307,,0.14272343,0.0119300205,0.024197087,0.1137,,62.9453938,13.4046349,0.94285715,t17_f5_c3,0.9999999,18.928,0.1431,508120241.0,False,True,False,,bulk_1.0.0,0.0,1.41230524411501e+18,ZTF17aaacfxd,AGN
ztf,59149.44525460014,1395445254115010002,1,1395445254115,20.427946,-1,1395,0.34893778,19.695917,17.799498,,19.6093,,0.14212252,0.016154855,0.024779648,0.163,,62.9453597,13.4045975,0.96,t17_f5_c3,1.0,19.5522,0.195,508120141.0,False,True,False,,bulk_1.0.0,0.0,1.41230524411501e+18,ZTF17aaacfxd,AGN
ztf,59149.51124999998,1395511250615015001,1,1395511250615,20.32972,1,1395,0.636632,18.517466,16.253859,,18.6836,,0.08144404,100.0,0.0101255,0.0944,,141.8480499,30.4407657,0.9342857,t17_f5_c3,0.9997375,18.744,0.1194,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59149.51124999998,1395511250615015001,1,1395511250615,20.32972,1,1395,0.636632,18.517466,16.253859,,18.6836,,0.08144404,100.0,0.0101255,0.0944,,141.8480499,30.4407657,0.9342857,t17_f5_c3,0.9997375,18.744,0.1194,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59150.29811340012,1396298111915010008,2,1396298111915,19.717323,-1,1396,0.2261554,19.515875,17.471807,,20.2172,,0.15086111,100.0,0.022958843,0.6113,,46.9848944,-4.0621456,0.8414286,t17_f5_c3,0.999761,19.9996,0.638,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.41132047191501e+18,ZTF17aaafwbf,AGN
ztf,59150.29811340012,1396298111915010008,2,1396298111915,19.717323,-1,1396,0.2261554,19.515875,17.471807,,20.2172,,0.15086111,100.0,0.022958843,0.6113,,46.9848944,-4.0621456,0.8414286,t17_f5_c3,0.999761,19.9996,0.638,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.41132047191501e+18,ZTF17aaafwbf,AGN
ztf,59150.43284719996,1396432840615015000,1,1396432840615,19.41968,1,1396,1.0977479,18.462383,16.246857,,18.5282,,0.102806374,100.0,0.013360088,0.1483,,141.8481879,30.440728,0.91,t17_f5_c3,0.99997544,18.5417,0.1887,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59150.43284719996,1396432840615015000,1,1396432840615,19.41968,1,1396,1.0977479,18.462383,16.246857,,18.5282,,0.102806374,100.0,0.013360088,0.1483,,141.8481879,30.440728,0.91,t17_f5_c3,0.99997544,18.5417,0.1887,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59150.53040509997,1396530400615015001,2,1396530400615,20.162569,1,1396,0.22987358,18.103075,15.619739,,18.1191,,0.07118767,100.0,0.0072288685,0.0783,,141.8480113,30.4408256,0.95714283,t17_f5_c3,0.99946725,18.0956,0.0909,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59150.53040509997,1396530400615015001,2,1396530400615,20.162569,1,1396,0.22987358,18.103075,15.619739,,18.1191,,0.07118767,100.0,0.0072288685,0.0783,,141.8480113,30.4408256,0.95714283,t17_f5_c3,0.99946725,18.0956,0.0909,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59151.370833300054,1397370834115010000,2,1397370834115,19.67525,-1,1397,0.3523427,19.122957,17.261808,,19.3276,,0.12957683,0.009666943,0.023338214,0.2443,,62.9453358,13.4047054,0.9242857,t17_f5_c3,1.0,19.2706,0.296,508120241.0,False,True,False,,bulk_1.0.0,0.0,1.41230524411501e+18,ZTF17aaacfxd,AGN
ztf,59151.442245400045,1397442245715015017,2,1397442245715,19.6116,1,1397,0.67716426,19.647614,18.056007,,19.5082,,0.19431578,0.012542493,0.044860624,0.2789,,87.2151919,21.9371388,0.54285717,t17_f5_c3,0.99996316,19.8524,0.4903,562120257.0,True,True,False,,bulk_1.0.0,0.0,0.0,ZTF17aaabobi,AGN
ztf,59152.46331019979,1398463312115015012,2,1398463312115,19.641,1,1398,0.211698,14.9647,12.703513,,14.9875,,0.040534,100.0,0.0050506224,0.0084,,110.0064281,18.2904992,0.792857,t17_f5_c3,,14.989,0.0092,,False,True,False,,bulk_1.0.0,0.0,1.40943954211501e+18,ZTF17aaaihnj,AGN
ztf,59152.474074100144,1398474074315010003,2,1398474074315,19.643,-1,1398,0.397317,19.8928,19.540764,,20.2877,,0.246922,0.17518675,0.1785441,0.6972,,157.6307088,41.3958069,0.878571,t17_f5_c3,,20.6874,1.2937,,False,True,False,,bulk_1.0.0,0.0,1.42349879431501e+18,ZTF17aaajfgh,AGN
ztf,59152.48565969989,1398485650615015000,2,1398485650615,19.6445,1,1398,0.345207,18.1686,15.626215,,18.2457,,0.084199,100.0,0.008097538,0.1178,,141.848016,30.4407807,0.924286,t17_f5_c3,,18.1969,0.1387,,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59152.48565969989,1398485650615015000,2,1398485650615,19.6445,1,1398,0.345207,18.1686,15.626215,,18.2457,,0.084199,100.0,0.008097538,0.1178,,141.848016,30.4407807,0.924286,t17_f5_c3,,18.1969,0.1387,,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59152.5239467998,1398523942115015016,1,1398523942115,19.8663,1,1398,0.624995,15.251,12.590096,,15.4768,,0.063073,100.0,0.005438536,0.013,,110.0064897,18.2903879,0.744286,t17_f5_c3,,15.4812,0.014,,False,True,False,,bulk_1.0.0,0.0,1.40943954211501e+18,ZTF17aaaihnj,AGN
ztf,59152.53505790001,1398535050615015000,1,1398535050615,20.0058,1,1398,0.492669,18.3969,16.23812,,18.5904,,0.083652,100.0,0.011454186,0.1087,,141.8480067,30.4408627,0.94,t17_f5_c3,,18.619,0.1375,,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59152.53505790001,1398535050615015000,1,1398535050615,20.0058,1,1398,0.492669,18.3969,16.23812,,18.5904,,0.083652,100.0,0.011454186,0.1087,,141.8480067,30.4408627,0.94,t17_f5_c3,,18.619,0.1375,,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59153.379467600025,1399379464115010001,2,1399379464115,19.46079,-1,1399,0.123227365,19.182579,17.25141,,18.8825,,0.17966884,0.021858826,0.03033924,0.2318,,62.9453953,13.4046499,0.92142856,t17_f5_c3,0.9999999,18.6988,0.2506,508120241.0,False,True,False,,bulk_1.0.0,0.0,1.41643047411501e+18,ZTF17aaacfxd,AGN
ztf,59155.49391200021,1401493910615015000,2,1401493910615,19.9408,1,1401,0.41804507,17.989964,15.6077,,17.9691,,0.07074879,100.0,0.007885218,0.0839,,141.8480342,30.4407633,0.86714286,t17_f5_c3,0.9669195,17.9828,0.1036,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59155.49391200021,1401493910615015000,2,1401493910615,19.9408,1,1401,0.41804507,17.989964,15.6077,,17.9691,,0.07074879,100.0,0.007885218,0.0839,,141.8480342,30.4407633,0.86714286,t17_f5_c3,0.9669195,17.9828,0.1036,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59155.511759299785,1401511750615015000,1,1401511750615,19.805584,1,1401,0.5007107,18.376766,16.23534,,18.3014,,0.07286134,100.0,0.010137412,0.1051,,141.8480102,30.4408046,0.95,t17_f5_c3,0.9998839,18.2531,0.126,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59155.511759299785,1401511750615015000,1,1401511750615,19.805584,1,1401,0.5007107,18.376766,16.23534,,18.3014,,0.07286134,100.0,0.010137412,0.1051,,141.8480102,30.4408046,0.95,t17_f5_c3,0.9998839,18.2531,0.126,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59157.4241204001,1403424124115010002,2,1403424124115,19.313473,-1,1403,0.3313589,19.180098,17.25183,,19.5341,,0.18771861,0.023815498,0.03178335,0.4242,,62.9454011,13.4045741,0.8957143,t17_f5_c3,1.0,19.8357,0.7178,508120241.0,False,True,False,,bulk_1.0.0,0.0,1.41241587411501e+18,ZTF17aaacfxd,AGN
ztf,59157.46262730006,1403462620615015001,2,1403462620615,19.7014,1,1403,0.4001497,18.079735,15.617346,,18.251,,0.078509495,100.0,0.008127679,0.1189,,141.8480325,30.4407688,0.93142855,t17_f5_c3,0.99837816,18.2064,0.1402,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59157.46262730006,1403462620615015001,2,1403462620615,19.7014,1,1403,0.4001497,18.079735,15.617346,,18.251,,0.078509495,100.0,0.008127679,0.1189,,141.8480325,30.4407688,0.93142855,t17_f5_c3,0.99837816,18.2064,0.1402,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59157.49181709997,1403491814315010002,2,1403491814315,19.7769,-1,1403,0.450949,20.0299,19.451412,,20.3652,,0.241356,0.13806401,0.14166525,0.6032,,157.6306667,41.3955718,0.921429,t17_f5_c3,,20.408,0.8055,,False,True,False,,bulk_1.0.0,0.0,1.42349879431501e+18,ZTF17aaajfgh,AGN
ztf,59157.508807899896,1403508800615015000,1,1403508800615,19.550125,1,1403,0.60522574,18.600687,16.263865,,18.5554,,0.09316216,100.0,0.010827059,0.1329,,141.8480418,30.4407904,0.9242857,t17_f5_c3,0.9992417,18.5574,0.1668,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59157.508807899896,1403508800615015000,1,1403508800615,19.550125,1,1403,0.60522574,18.600687,16.263865,,18.5554,,0.09316216,100.0,0.010827059,0.1329,,141.8480418,30.4407904,0.9242857,t17_f5_c3,0.9992417,18.5574,0.1668,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.405511680615015e+18,ZTF17aaajazz,AGN
ztf,59158.2964931,1404296491915010020,1,1404296491915,19.4602,-1,1404,0.657405,19.8195,18.343082,,19.9834,,0.280619,0.03937603,0.07203604,0.4509,,46.9846988,-4.0621655,0.808571,t17_f5_c3,,20.1667,0.6833,,False,True,False,,bulk_1.0.0,0.0,1.41132047191501e+18,ZTF17aaafwbf,AGN
ztf,59158.2964931,1404296491915010020,1,1404296491915,19.4602,-1,1404,0.657405,19.8195,18.343082,,19.9834,,0.280619,0.03937603,0.07203604,0.4509,,46.9846988,-4.0621655,0.808571,t17_f5_c3,,20.1667,0.6833,,False,True,False,,bulk_1.0.0,0.0,1.41132047191501e+18,ZTF17aaafwbf,AGN
ztf,59158.347361099906,1404347361915010015,2,1404347361915,19.583113,-1,1404,0.43218392,19.521666,17.470928,,19.4104,,0.2119438,100.0,0.03205721,0.2659,,46.9849271,-4.0622039,0.8971428,t17_f5_c3,0.9996977,19.7453,0.4607,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.41132047191501e+18,ZTF17aaafwbf,AGN
ztf,59158.347361099906,1404347361915010015,2,1404347361915,19.583113,-1,1404,0.43218392,19.521666,17.470928,,19.4104,,0.2119438,100.0,0.03205721,0.2659,,46.9849271,-4.0622039,0.8971428,t17_f5_c3,0.9996977,19.7453,0.4607,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.41132047191501e+18,ZTF17aaafwbf,AGN
ztf,59159.49069439992,1405490694315010001,2,1405490694315,19.9787,-1,1405,0.285973,19.9925,19.47398,,19.9119,,0.246934,0.1497024,0.15316963,0.3756,,157.6306708,41.3956192,0.944286,t17_f5_c3,,20.1942,0.6247,,False,True,False,,bulk_1.0.0,0.0,1.42349879431501e+18,ZTF17aaajfgh,AGN
ztf,59159.51168979984,1405511680615015000,1,1405511680615,19.851437,1,1405,0.5125201,18.659597,16.27055,,18.7313,,0.095343314,100.0,0.010560169,0.1462,,141.848015,30.4408488,0.95,t17_f5_c3,0.99895036,18.6666,0.172,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.427475710615015e+18,ZTF17aaajazz,AGN
ztf,59159.51168979984,1405511680615015000,1,1405511680615,19.851437,1,1405,0.5125201,18.659597,16.27055,,18.7313,,0.095343314,100.0,0.010560169,0.1462,,141.848015,30.4408488,0.95,t17_f5_c3,0.99895036,18.6666,0.172,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.427475710615015e+18,ZTF17aaajazz,AGN
ztf,59163.4395486,1409439542115010042,1,1409439542115,20.271057,-1,1409,1.197254,15.59655,12.765206,,15.7551,,0.048010662,100.0,0.0035383452,0.0131,,110.006736,18.29072,0.30857143,t17_f5_c3,0.716929,15.5026,0.0122,565120121.0,False,True,False,,bulk_1.0.0,0.0,1.43637087211501e+18,ZTF17aaaihnj,AGN
ztf,59164.32206019992,1410322064115010002,2,1410322064115,20.210867,-1,1410,0.37921542,19.12624,17.261217,,19.1257,,0.15306643,0.017433073,0.027470788,0.1257,,62.9454421,13.4045578,0.9257143,t17_f5_c3,1.0,18.8797,0.1264,508120241.0,False,True,False,,bulk_1.0.0,0.0,1.43537215411501e+18,ZTF17aaacfxd,AGN
ztf,59164.422546300106,1410422544115010000,1,1410422544115,20.619534,-1,1410,0.49521863,19.897793,17.767845,,19.7567,,0.17157316,0.015778722,0.024125146,0.1801,,62.9452899,13.4046279,0.9285714,t17_f5_c3,1.0,19.6025,0.1969,508120141.0,False,True,False,,bulk_1.0.0,0.0,1.41241587411501e+18,ZTF17aaacfxd,AGN
ztf,59165.32047449984,1411320471915010011,2,1411320471915,20.648792,-1,1411,0.44728822,19.488562,17.476025,,19.6872,,0.092862785,100.0,0.014548785,0.1962,,46.9849497,-4.0621755,0.9085714,t17_f5_c3,0.99999917,19.9069,0.2986,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.44122738191501e+18,ZTF17aaafwbf,AGN
ztf,59165.32047449984,1411320471915010011,2,1411320471915,20.648792,-1,1411,0.44728822,19.488562,17.476025,,19.6872,,0.092862785,100.0,0.014548785,0.1962,,46.9849497,-4.0621755,0.9085714,t17_f5_c3,0.99999917,19.9069,0.2986,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.44122738191501e+18,ZTF17aaafwbf,AGN
ztf,59165.49209489999,1411492090615015001,2,1411492090615,20.576378,1,1411,0.42787796,18.504303,15.654347,,18.4846,,0.08172432,100.0,0.0059206462,0.0997,,141.848001,30.4407408,0.76857144,t17_f5_c3,0.9429436,18.4579,0.1131,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.439423410615015e+18,ZTF17aaajazz,AGN
ztf,59165.49209489999,1411492090615015001,2,1411492090615,20.576378,1,1411,0.42787796,18.504303,15.654347,,18.4846,,0.08172432,100.0,0.0059206462,0.0997,,141.848001,30.4407408,0.76857144,t17_f5_c3,0.9429436,18.4579,0.1131,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.439423410615015e+18,ZTF17aaajazz,AGN
ztf,59165.50844909996,1411508440615015000,1,1411508440615,20.786345,1,1411,0.7226369,18.863811,16.291367,,19.1323,,0.103553414,100.0,0.009686932,0.126,,141.8480873,30.4408195,0.9142857,t17_f5_c3,0.99216187,19.1942,0.1574,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.439423410615015e+18,ZTF17aaajazz,AGN
ztf,59165.50844909996,1411508440615015000,1,1411508440615,20.786345,1,1411,0.7226369,18.863811,16.291367,,19.1323,,0.103553414,100.0,0.009686932,0.126,,141.8480873,30.4408195,0.9142857,t17_f5_c3,0.99216187,19.1942,0.1574,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.439423410615015e+18,ZTF17aaajazz,AGN
ztf,59166.30524310004,1412305244115010001,2,1412305244115,20.442669,-1,1412,0.19610453,19.455004,17.211468,,19.3633,,0.15684645,100.0,0.019863708,0.1609,,62.9454112,13.4046121,0.7657143,t17_f5_c3,1.0,19.2553,0.1837,508120241.0,False,True,False,,bulk_1.0.0,0.0,1.43537215411501e+18,ZTF17aaacfxd,AGN
ztf,59166.415879600216,1412415874115010000,1,1412415874115,20.680223,-1,1412,0.12736972,19.714256,17.796331,,19.458,,0.13962424,0.014785706,0.023866622,0.1359,,62.945418,13.4046379,0.94285715,t17_f5_c3,1.0,19.3759,0.1586,508120141.0,False,True,False,,bulk_1.0.0,0.0,1.42729092411501e+18,ZTF17aaacfxd,AGN
ztf,59167.31875000009,1413318741915010013,2,1413318741915,19.97824,-1,1413,0.48738968,19.846113,17.429316,,19.9147,,0.21049622,100.0,0.022726113,0.2859,,46.9849435,-4.0622082,0.8528572,t17_f5_c3,0.99958944,20.102,0.4273,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.44122738191501e+18,ZTF17aaafwbf,AGN
ztf,59167.31875000009,1413318741915010013,2,1413318741915,19.97824,-1,1413,0.48738968,19.846113,17.429316,,19.9147,,0.21049622,100.0,0.022726113,0.2859,,46.9849435,-4.0622082,0.8528572,t17_f5_c3,0.99958944,20.102,0.4273,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.44122738191501e+18,ZTF17aaafwbf,AGN
ztf,59168.352638899814,1414352634115010000,2,1414352634115,20.27438,-1,1414,0.2916083,19.22218,17.244862,,19.1422,,0.14399992,0.010282683,0.02330426,0.1311,,62.9454281,13.4045813,0.9557143,t17_f5_c3,1.0,19.0867,0.1573,508120241.0,False,True,False,,bulk_1.0.0,0.0,1.43537215411501e+18,ZTF17aaacfxd,AGN
ztf,59168.44501159992,1414445010615015001,2,1414445010615,20.0275,1,1414,0.62711024,18.322563,15.640109,,18.5837,,0.123414375,100.0,0.010432393,0.1229,,141.8481297,30.44078,0.8057143,t17_f5_c3,0.8429867,18.596,0.1479,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.439423410615015e+18,ZTF17aaajazz,AGN
ztf,59168.44501159992,1414445010615015001,2,1414445010615,20.0275,1,1414,0.62711024,18.322563,15.640109,,18.5837,,0.123414375,100.0,0.010432393,0.1229,,141.8481297,30.44078,0.8057143,t17_f5_c3,0.8429867,18.596,0.1479,666120206.0,False,True,False,,bulk_1.0.0,0.0,1.439423410615015e+18,ZTF17aaajazz,AGN
ztf,59168.48785880022,1414487850615015002,1,1414487850615,20.662806,1,1414,0.7637738,18.649704,16.26945,,18.7837,,0.092035376,100.0,0.010276676,0.0948,,141.8480989,30.4408434,0.94285715,t17_f5_c3,0.9999057,18.7659,0.1106,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.439423410615015e+18,ZTF17aaajazz,AGN
ztf,59168.48785880022,1414487850615015002,1,1414487850615,20.662806,1,1414,0.7637738,18.649704,16.26945,,18.7837,,0.092035376,100.0,0.010276676,0.0948,,141.8480989,30.4408434,0.94285715,t17_f5_c3,0.9999057,18.7659,0.1106,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.439423410615015e+18,ZTF17aaajazz,AGN
ztf,59168.53011569986,1414530114315010005,2,1414530114315,20.607504,-1,1414,0.21046293,20.372887,19.291214,,20.175,,0.19066769,0.0648616,0.070405796,0.2803,,157.6306746,41.3956409,0.92285717,t17_f5_c3,0.99998087,20.5412,0.5024,712120243.0,False,True,False,,bulk_1.0.0,0.0,1.44447262431501e+18,ZTF17aaajfgh,AGN
ztf,59169.27973379986,1415279731915010010,2,1415279731915,20.332678,-1,1415,0.21269564,19.502907,17.473793,,19.5844,,0.14344065,100.0,0.022132326,0.2101,,46.9848907,-4.0621447,0.93714285,t17_f5_c3,0.99999297,19.6133,0.2711,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.44122738191501e+18,ZTF17aaafwbf,AGN
ztf,59169.27973379986,1415279731915010010,2,1415279731915,20.332678,-1,1415,0.21269564,19.502907,17.473793,,19.5844,,0.14344065,100.0,0.022132326,0.2101,,46.9848907,-4.0621447,0.93714285,t17_f5_c3,0.99999297,19.6133,0.2711,402120219.0,False,True,False,,bulk_1.0.0,0.0,1.44122738191501e+18,ZTF17aaafwbf,AGN
ztf,59170.29576390004,1416295764115010002,2,1416295764115,20.441885,-1,1416,0.16400036,19.19111,17.249975,,19.0896,,0.10010986,100.0,0.016750297,0.1212,,62.9453921,13.4046369,0.94714284,t17_f5_c3,1.0,18.9295,0.1317,508120241.0,False,True,False,,bulk_1.0.0,0.0,1.44626695411501e+18,ZTF17aaacfxd,AGN
ztf,59170.43047450017,1416430474115010003,1,1416430474115,20.483164,-1,1416,0.21017614,19.973957,17.757551,,19.692,,0.21088022,0.020567039,0.027382512,0.1857,,62.9453663,13.4046562,0.93857145,t17_f5_c3,0.9999999,19.7915,0.2572,508120141.0,False,True,False,,bulk_1.0.0,0.0,1.43537215411501e+18,ZTF17aaacfxd,AGN
ztf,59170.466539400164,1416466530615015000,1,1416466530615,20.639,1,1416,0.61565846,18.91974,16.296478,,19.1766,,0.105166376,100.0,0.009387968,0.1372,,141.8480489,30.4408461,0.9185714,t17_f5_c3,0.9972024,19.4125,0.2022,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.446424230615015e+18,ZTF17aaajazz,AGN
ztf,59170.466539400164,1416466530615015000,1,1416466530615,20.639,1,1416,0.61565846,18.91974,16.296478,,19.1766,,0.105166376,100.0,0.009387968,0.1372,,141.8480489,30.4408461,0.9185714,t17_f5_c3,0.9972024,19.4125,0.2022,666120106.0,False,True,False,,bulk_1.0.0,0.0,1.446424230615015e+18,ZTF17aaajazz,AGN
